name,category,latitude,longitude,rating,review_count,district,tags,image_url
Dream World Park,Theme Park,10.2812,76.5514,4.2,12000,Thrissur,"theme park, thrissur, kerala",
Athirappilly Waterfalls,Waterfall,10.2851,76.5698,4.8,45000,Thrissur,"waterfall, thrissur, kerala",
Vazhachal Falls View,Waterfall,10.2986,76.5914,4.6,18000,Thrissur,"waterfall, thrissur, kerala",
Charpa Falls Bridge,Waterfall,10.3012,76.5945,4.5,9200,Thrissur,"waterfall, thrissur, kerala",
Thumboormozhi Garden,Nature,10.2912,76.5412,4.4,11000,Thrissur,"nature, thrissur, kerala",
Butterfly Garden,Nature,10.2914,76.5414,4.3,3200,Thrissur,"nature, thrissur, kerala",
Sholayar Dam,Nature,10.3112,76.7514,4.5,5100,Thrissur,"nature, thrissur, kerala",
Malakkappara Tea Estate,Nature,10.2641,76.8412,4.8,4200,Thrissur,"nature, thrissur, kerala",
Peringalkuthu Dam,Nature,10.3141,76.6412,4.4,2300,Thrissur,"nature, thrissur, kerala",
Kauthuka Park,Nature,10.3541,76.3214,4.6,1500,Thrissur,"nature, thrissur, kerala",
Kodungallur Temple,Religious,10.2241,76.1912,4.8,32000,Thrissur,"religious, thrissur, kerala",
Cheraman Juma Masjid,Religious,10.2114,76.2012,4.7,15000,Thrissur,"religious, thrissur, kerala",
Azhekode Munakkal Beach,Beach,10.2014,76.1612,4.3,5400,Thrissur,"beach, thrissur, kerala",
Snehatheeram Beach Park,Nature,10.4541,76.0345,4.5,9200,Thrissur,"nature, thrissur, kerala",
Vatanappally Beach Road,Beach,10.5241,76.0541,4.1,3100,Thrissur,"beach, thrissur, kerala",
Chavakkad Beach View,Beach,10.59,76.02,4.2,8500,Thrissur,"beach, thrissur, kerala",
Guruvayur Temple Gate,Religious,10.5946,76.0381,4.9,95000,Thrissur,"religious, thrissur, kerala",
Elephant Camp Guruvayur,Wildlife,10.6012,76.0245,4.6,12000,Thrissur,"wildlife, thrissur, kerala",
Mammiyoor Temple,Religious,10.6014,76.0412,4.7,8200,Thrissur,"religious, thrissur, kerala",
Vadakkunnathan Temple,Religious,10.5244,76.2139,4.9,45000,Thrissur,"religious, thrissur, kerala",
Paramekkavu Temple,Religious,10.5251,76.2184,4.8,15000,Thrissur,"religious, thrissur, kerala",
Thiruvambady Temple,Religious,10.5312,76.2114,4.8,12000,Thrissur,"religious, thrissur, kerala",
Thrissur Zoo Ground,Wildlife,10.5312,76.2214,4.2,11000,Thrissur,"wildlife, thrissur, kerala",
State Museum Thrissur,Heritage,10.5314,76.2212,4.3,6100,Thrissur,"heritage, thrissur, kerala",
Shakthan Thampuran Palace,Heritage,10.5312,76.2168,4.5,8500,Thrissur,"heritage, thrissur, kerala",
Bible Tower Basilica,Religious,10.5214,76.2145,4.7,5400,Thrissur,"religious, thrissur, kerala",
Dolours Basilica Thrissur,Religious,10.5218,76.2139,4.8,18000,Thrissur,"religious, thrissur, kerala",
Vilangan Hills View,Nature,10.5512,76.1645,4.4,7200,Thrissur,"nature, thrissur, kerala",
Peechi Dam Reservoir,Nature,10.5315,76.3702,4.2,9500,Thrissur,"nature, thrissur, kerala",
Peechi Wildlife Sanc,Wildlife,10.5214,76.3812,4.3,2100,Thrissur,"wildlife, thrissur, kerala",
Chimmony Wildlife Park,Wildlife,10.4341,76.4712,4.5,3200,Thrissur,"wildlife, thrissur, kerala",
Kerala Kalamandalam Uni,Heritage,10.7412,76.2745,4.8,5100,Thrissur,"heritage, thrissur, kerala",
Koodalmanikyam Temple,Religious,10.3541,76.2014,4.7,8200,Thrissur,"religious, thrissur, kerala",
Arattupuzha Temple Ground,Religious,10.4141,76.2145,4.6,4100,Thrissur,"religious, thrissur, kerala",
Peruvanam Temple,Religious,10.4312,76.2114,4.7,2100,Thrissur,"religious, thrissur, kerala",
Urakam Amma Tiruvadi,Religious,10.4412,76.2114,4.6,1800,Thrissur,"religious, thrissur, kerala",
Nelliyampathy Hill Trek,Adventure,10.535,76.6936,4.7,5400,Palakkad,"adventure, palakkad, kerala",
Seetharkundu Waterfall,Waterfall,10.5112,76.6941,4.5,3100,Palakkad,"waterfall, palakkad, kerala",
Pothundi Dam Boating,Nature,10.5141,76.6512,4.3,4200,Palakkad,"nature, palakkad, kerala",
Palakkad Fort Ground,Heritage,10.7714,76.6541,4.5,18000,Palakkad,"heritage, palakkad, kerala",
Malampuzha Rock Garden,Nature,10.8312,76.6814,4.4,12000,Palakkad,"nature, palakkad, kerala",
Malampuzha Snake Park,Wildlife,10.8314,76.6812,4.1,6100,Palakkad,"wildlife, palakkad, kerala",
Fantasy Park Water,Theme Park,10.8241,76.6714,4.2,11000,Palakkad,"theme park, palakkad, kerala",
Dhoni Hills Forest,Nature,10.8354,76.6214,4.3,2300,Palakkad,"nature, palakkad, kerala",
Kanjirapuzha Dam Park,Nature,10.9821,76.5412,4.4,3200,Palakkad,"nature, palakkad, kerala",
Silent Valley Trek,Adventure,11.13,76.429,4.8,2500,Palakkad,"adventure, palakkad, kerala",
Attappady Valley View,Nature,11.0541,76.6512,4.5,3100,Palakkad,"nature, palakkad, kerala",
Siruvani Falls View,Waterfall,10.9714,76.6412,4.6,1500,Palakkad,"waterfall, palakkad, kerala",
Meenkulathi Amman,Religious,10.6512,76.6641,4.8,11000,Palakkad,"religious, palakkad, kerala",
Kalpathy River Bank,Nature,10.7814,76.6512,4.5,4200,Palakkad,"nature, palakkad, kerala",
Varikkassery Mana,Heritage,10.7612,76.3514,4.7,8500,Palakkad,"heritage, palakkad, kerala",
Thirunavaya Temple Bank,Religious,10.8512,75.9814,4.6,12000,Malappuram,"religious, malappuram, kerala",
Kottakkal Arya Vaidya,Heritage,11.0012,75.9914,4.8,15000,Malappuram,"heritage, malappuram, kerala",
Kottakkunnu Hill Top,Nature,11.0745,76.0612,4.3,22000,Malappuram,"nature, malappuram, kerala",
Nilambur Teak Forest,Nature,11.2714,76.2212,4.6,11000,Malappuram,"nature, malappuram, kerala",
Teak Museum Nilambur,Heritage,11.2841,76.2114,4.5,9200,Malappuram,"heritage, malappuram, kerala",
Nedumkayam Forest Lodge,Nature,11.3114,76.3214,4.7,2100,Malappuram,"nature, malappuram, kerala",
Adyanpara Waterfalls View,Waterfall,11.3541,76.2514,4.4,3100,Malappuram,"waterfall, malappuram, kerala",
Kodikuthimala Peak,Adventure,11.0212,76.3214,4.6,5400,Malappuram,"adventure, malappuram, kerala",
Biyyam Kayal Bridge,Backwaters,10.7412,75.9514,4.1,4200,Malappuram,"backwaters, malappuram, kerala",
Padinharekara Beach Road,Beach,10.87,75.9,4.2,2300,Malappuram,"beach, malappuram, kerala",
Vallikunnu Beach,Beach,11.1214,75.8412,4.3,3100,Malappuram,"beach, malappuram, kerala",
Kadalundi Bird Sanctuary,Wildlife,11.1314,75.8214,4.6,5100,Malappuram,"wildlife, malappuram, kerala",
Angadippuram Railway,Heritage,10.9714,76.2141,4.5,1500,Malappuram,"heritage, malappuram, kerala",
Thirumanthamkunnu Temple,Religious,10.9712,76.2114,4.8,14000,Malappuram,"religious, malappuram, kerala",
Kadampuzha Bhagavathy,Religious,10.9814,76.0212,4.9,18000,Malappuram,"religious, malappuram, kerala",
Tanur Beach View,Beach,10.9712,75.8714,4.0,3200,Malappuram,"beach, malappuram, kerala",
Pazhayangadi Mosque View,Religious,11.0712,76.0614,4.6,4500,Malappuram,"religious, malappuram, kerala",
Mampuram Mosque,Religious,11.0512,75.9214,4.7,11000,Malappuram,"religious, malappuram, kerala",
Kozhikode Beach Pier,Heritage,11.2561,75.7702,4.5,35000,Kozhikode,"heritage, kozhikode, kerala",
Mananchira Square Tank,Nature,11.2541,75.7841,4.4,25000,Kozhikode,"nature, kozhikode, kerala",
Kozhikode Planetarium,Heritage,11.2612,75.7814,4.3,8200,Kozhikode,"heritage, kozhikode, kerala",
SM Street Market,Heritage,11.2512,75.7714,4.5,45000,Kozhikode,"heritage, kozhikode, kerala",
Sarovaram Bio Park,Nature,11.2741,75.7912,4.2,12000,Kozhikode,"nature, kozhikode, kerala",
Beypore Pulimuttu,Adventure,11.1612,75.8014,4.6,18000,Kozhikode,"adventure, kozhikode, kerala",
Beypore Port Side,Heritage,11.1628,75.8114,4.4,9200,Kozhikode,"heritage, kozhikode, kerala",
Kappad Beach Memorial,Heritage,11.3831,75.7183,4.4,6400,Kozhikode,"heritage, kozhikode, kerala",
Kadalundi Train Bridge,Nature,11.1314,75.8214,4.7,2100,Kozhikode,"nature, kozhikode, kerala",
Thikkoti Light House,Heritage,11.4812,75.6112,4.3,3200,Kozhikode,"heritage, kozhikode, kerala",
Velliyamkallu Rock,Nature,11.5141,75.5812,4.6,1500,Kozhikode,"nature, kozhikode, kerala",
Sand Banks Beach View,Beach,11.5912,75.5714,4.4,3100,Kozhikode,"beach, kozhikode, kerala",
Lokanarkavu Temple View,Religious,11.6012,75.5914,4.6,4200,Kozhikode,"religious, kozhikode, kerala",
Sargaalaya Craft Village,Heritage,11.5324,75.6023,4.7,6100,Kozhikode,"heritage, kozhikode, kerala",
Peruvannamuzhi Dam,Nature,11.5812,75.8141,4.3,5100,Kozhikode,"nature, kozhikode, kerala",
Kakkayam Dam Reservoir,Nature,11.5247,75.9182,4.6,6400,Kozhikode,"nature, kozhikode, kerala",
Thusharagiri Falls Trek,Adventure,11.4741,76.0505,4.7,4500,Kozhikode,"adventure, kozhikode, kerala",
Aripara Falls Road,Waterfall,11.4214,76.0112,4.1,2300,Kozhikode,"waterfall, kozhikode, kerala",
Kakkadampoyil Hill,Hill Station,11.3312,76.1014,4.5,8200,Kozhikode,"hill station, kozhikode, kerala",
Janaki Forest Reserve,Nature,11.6214,75.8512,4.4,1800,Kozhikode,"nature, kozhikode, kerala",
Pazhassi Raja Museum,Heritage,11.2841,75.7612,4.3,5400,Kozhikode,"heritage, kozhikode, kerala",
Canoli Canal Boat,Nature,11.2412,75.7914,3.8,2100,Kozhikode,"nature, kozhikode, kerala",
Tali Temple Calicut,Religious,11.2512,75.7845,4.7,7200,Kozhikode,"religious, kozhikode, kerala",
Lakkidi View Point Road,Nature,11.5164,76.0214,4.7,25000,Wayanad,"nature, wayanad, kerala",
Chain Tree Lakkidi,Heritage,11.5141,76.0212,4.2,22000,Wayanad,"heritage, wayanad, kerala",
Pookode Lake Boating,Nature,11.5422,76.0272,4.4,15000,Wayanad,"nature, wayanad, kerala",
Chembra Peak Lake,Adventure,11.5127,76.0864,4.8,9200,Wayanad,"adventure, wayanad, kerala",
Soochipara Falls Trek,Adventure,11.5113,76.1207,4.6,12000,Wayanad,"adventure, wayanad, kerala",
Meenmutty Falls Wayanad,Waterfall,11.6321,76.2412,4.5,8500,Wayanad,"waterfall, wayanad, kerala",
Banasura Sagar Dam Park,Nature,11.6667,75.9583,4.6,18000,Wayanad,"nature, wayanad, kerala",
Karapuzha Dam Garden,Nature,11.6114,76.1712,4.4,9500,Wayanad,"nature, wayanad, kerala",
Edakkal Caves Hill,Heritage,11.6284,76.2336,4.5,14000,Wayanad,"heritage, wayanad, kerala",
Phantom Rock Road,Nature,11.6124,76.2114,4.2,5100,Wayanad,"nature, wayanad, kerala",
Wayand Heritage Site,Heritage,11.6214,76.2212,4.4,6100,Wayanad,"heritage, wayanad, kerala",
Thirunelli Temple Road,Religious,11.9141,76.0014,4.8,15000,Wayanad,"religious, wayanad, kerala",
Kuruva Island Boat,Nature,11.8214,76.0845,4.4,12000,Wayanad,"nature, wayanad, kerala",
Muthanga Wildlife Camp,Wildlife,11.6514,76.3512,4.4,11000,Wayanad,"wildlife, wayanad, kerala",
Tholpetty Wildlife Sanc,Wildlife,11.9541,76.0512,4.5,9200,Wayanad,"wildlife, wayanad, kerala",
Sulthan Bathery Cave,Heritage,11.6612,76.2612,4.3,4200,Wayanad,"heritage, wayanad, kerala",
Wayand Adventure Park,Adventure,11.6812,75.9614,4.6,5400,Wayanad,"adventure, wayanad, kerala",
Bamboo Factory Site,Heritage,11.6112,76.1514,4.2,2100,Wayanad,"heritage, wayanad, kerala",
Neelimala View Point,Nature,11.5812,76.2214,4.7,4100,Wayanad,"nature, wayanad, kerala",
Sunrise Valley Trek,Nature,11.5614,76.2012,4.6,3200,Wayanad,"nature, wayanad, kerala",
Sentinel Rock Falls Way,Waterfall,11.5312,76.1412,4.5,8500,Wayanad,"waterfall, wayanad, kerala",
Kanthanpara Waterfalls,Waterfall,11.5512,76.1712,4.4,6100,Wayanad,"waterfall, wayanad, kerala",
Seetha Devi Lake Wayanad,Nature,11.6412,76.1214,4.5,2300,Wayanad,"nature, wayanad, kerala",
Pakshipathalam Caves,Adventure,11.9141,75.9812,4.8,1200,Wayanad,"adventure, wayanad, kerala",
Payyambalam Beach Road,Beach,11.8714,75.3512,4.5,25000,Kannur,"beach, kannur, kerala",
Muzhappilangad Drive In,Adventure,11.7912,75.4514,4.8,22000,Kannur,"adventure, kannur, kerala",
St Angelos Fort View,Heritage,11.8541,75.3712,4.6,12000,Kannur,"heritage, kannur, kerala",
Baby Beach Kannur,Beach,11.8641,75.3612,4.1,5100,Kannur,"beach, kannur, kerala",
Meenkunnu Beach Road,Beach,11.9141,75.3212,4.4,3200,Kannur,"beach, kannur, kerala",
Kizhunna Beach View,Beach,11.8214,75.4312,4.5,4100,Kannur,"beach, kannur, kerala",
Dharmadam Island Cross,Nature,11.7741,75.4612,4.7,6400,Kannur,"nature, kannur, kerala",
Thalassery Fort Site,Heritage,11.7412,75.4814,4.6,9500,Kannur,"heritage, kannur, kerala",
Overburys Folly Park,Nature,11.7512,75.4814,4.3,4200,Kannur,"nature, kannur, kerala",
Snake Park Kannur,Wildlife,11.9814,75.4012,4.4,15000,Kannur,"wildlife, kannur, kerala",
Muthappan Temple Bank,Religious,11.9841,75.4014,4.9,32000,Kannur,"religious, kannur, kerala",
Paithalmala Trekking,Hill Station,12.1612,75.5514,4.7,8200,Kannur,"hill station, kannur, kerala",
Palakkayam Thattu Hill,Nature,12.1141,75.5214,4.8,12000,Kannur,"nature, kannur, kerala",
V-Pra Kaayal Park,Backwaters,12.0112,75.2514,4.2,3100,Kannur,"backwaters, kannur, kerala",
Kavvayi Island Backwaters,Backwaters,12.0812,75.1814,4.6,2100,Kannur,"backwaters, kannur, kerala",
Chootad Beach Park,Beach,12.0514,75.1912,4.4,3200,Kannur,"beach, kannur, kerala",
Madayipara Hill Top,Nature,12.0314,75.2612,4.8,6100,Kannur,"nature, kannur, kerala",
Ezhimala View Point,Nature,12.0141,75.2114,4.3,4200,Kannur,"nature, kannur, kerala",
Arakkal Palace Museum,Heritage,11.8589,75.3804,4.4,6400,Kannur,"heritage, kannur, kerala",
Valapattanam River,Heritage,11.9141,75.3512,4.2,3100,Kannur,"heritage, kannur, kerala",
Kottiyoor Vysakha,Religious,11.8741,75.8614,4.8,15000,Kannur,"religious, kannur, kerala",
Aralam Wildlife Sanc,Wildlife,11.9541,75.8512,4.5,4200,Kannur,"wildlife, kannur, kerala",
Bekal Fort Beach,Beach,12.3814,75.0312,4.6,18000,Kasaragod,"beach, kasaragod, kerala",
Chandragiri Heritage,Heritage,12.4827,75.0045,4.1,4200,Kasaragod,"heritage, kasaragod, kerala",
Kappil Beach KSD Side,Beach,12.4112,75.0114,4.4,3100,Kasaragod,"beach, kasaragod, kerala",
Pallikere Beach View,Beach,12.3941,75.0212,4.2,2100,Kasaragod,"beach, kasaragod, kerala",
Hosdurg Fort Site,Heritage,12.3114,75.1112,4.1,1800,Kasaragod,"heritage, kasaragod, kerala",
Nileshwaram Backwaters,Backwaters,12.2514,75.1214,4.4,4500,Kasaragod,"backwaters, kasaragod, kerala",
Valiyaparamba Island Boat,Backwaters,12.1512,75.1514,4.7,3200,Kasaragod,"backwaters, kasaragod, kerala",
Ranipuram Park Site,Nature,12.4214,75.3512,4.5,6400,Kasaragod,"nature, kasaragod, kerala",
Ananthapura Lake Site,Religious,12.5812,74.9814,4.7,8500,Kasaragod,"religious, kasaragod, kerala",
Madhur Temple Site,Religious,12.5214,74.9912,4.8,11000,Kasaragod,"religious, kasaragod, kerala",
Maipady Heritage Palace,Heritage,12.5514,75.0212,4.2,1100,Kasaragod,"heritage, kasaragod, kerala",
Bela Church Heritage,Religious,12.5812,75.0514,4.5,1500,Kasaragod,"religious, kasaragod, kerala",
Possadigumpe Hill,Hill Station,12.6514,75.0112,4.3,900,Kasaragod,"hill station, kasaragod, kerala",
Malom Village Trek,Nature,12.3514,75.3214,4.4,1200,Kasaragod,"nature, kasaragod, kerala",
Kottanchery Hill Top,Hill Station,12.3214,75.3812,4.3,1100,Kasaragod,"hill station, kasaragod, kerala",
Cheruvathur Heritage Site,Heritage,12.2114,75.1512,4.1,1500,Kasaragod,"heritage, kasaragod, kerala",
Suryanelli,Hill Station,10.0412,77.1412,4.6,8200,Idukki,"hill station, idukki, kerala",
Kolukkumalai Sunrise,Adventure,10.0321,77.2152,4.9,15000,Idukki,"adventure, idukki, kerala",
Chathurangapara,Nature,9.9814,77.2112,4.7,5100,Idukki,"nature, idukki, kerala",
Anayirangal Dam View,Nature,10.0212,77.1914,4.4,4200,Idukki,"nature, idukki, kerala",
Gap Road Viewpoint,Nature,10.0412,77.1214,4.8,12000,Idukki,"nature, idukki, kerala",
Power House Falls,Waterfall,10.0414,77.1012,4.3,3100,Idukki,"waterfall, idukki, kerala",
Malankara Dam,Nature,9.8512,76.7412,4.2,5400,Idukki,"nature, idukki, kerala",
Ilaveezhapoonchira Peak,Adventure,9.7214,76.7614,4.6,4100,Idukki,"adventure, idukki, kerala",
Kulamavu Forest,Wildlife,9.8141,76.8841,4.4,1200,Idukki,"wildlife, idukki, kerala",
Idukki Wildlife Sanc,Wildlife,9.8412,76.9741,4.5,3200,Idukki,"wildlife, idukki, kerala",
Eravikulam Entry,Nature,10.15,77.08,4.6,28000,Idukki,"nature, idukki, kerala",
Rajamala Hills,Nature,10.1512,77.0814,4.7,11000,Idukki,"nature, idukki, kerala",
Vattavada,Nature,10.1812,77.2412,4.6,8500,Idukki,"nature, idukki, kerala",
Koviloor,Heritage,10.1914,77.2514,4.3,2100,Idukki,"heritage, idukki, kerala",
Pampadum Shola Park,Wildlife,10.1451,77.2541,4.8,1500,Idukki,"wildlife, idukki, kerala",
Top Station Trek,Adventure,10.1212,77.2412,4.7,18000,Idukki,"adventure, idukki, kerala",
Echo Point Lake,Nature,10.1214,77.1514,4.3,14000,Idukki,"nature, idukki, kerala",
Kundala Dam Boating,Nature,10.1654,77.2412,4.4,9200,Idukki,"nature, idukki, kerala",
Mattupetty Park,Nature,10.1061,77.1245,4.2,11000,Idukki,"nature, idukki, kerala",
Tea Gardens View,Nature,10.0812,77.0514,4.6,35000,Idukki,"nature, idukki, kerala",
Munnar Town Market,Heritage,10.0889,77.0595,4.1,22000,Idukki,"heritage, idukki, kerala",
Pothamedu Plantation,Nature,10.0612,77.0414,4.5,9200,Idukki,"nature, idukki, kerala",
Attukad Waterfall Trek,Adventure,10.0512,77.0414,4.6,8100,Idukki,"adventure, idukki, kerala",
Cheeyappara Falls Side,Waterfall,10.0341,76.9412,4.4,15000,Idukki,"waterfall, idukki, kerala",
Valara Falls Side,Waterfall,10.0241,76.9145,4.2,12000,Idukki,"waterfall, idukki, kerala",
Neriamangalam Bridge,Heritage,10.0512,76.7814,4.5,5400,Ernakulam,"heritage, ernakulam, kerala",
Adimali,Nature,10.0112,76.9514,4.1,8200,Idukki,"nature, idukki, kerala",
Karadippara View,Nature,10.0414,76.9812,4.3,3100,Idukki,"nature, idukki, kerala",
Dream Land Park,Adventure,10.0512,77.0114,4.2,6100,Idukki,"adventure, idukki, kerala",
Wonder Valley Park,Adventure,10.0412,77.0214,4.3,5400,Idukki,"adventure, idukki, kerala",
Chenkulam Dam,Nature,10.0114,77.0212,4.4,4500,Idukki,"nature, idukki, kerala",
Ponmudi Dam Idukki,Nature,9.9712,77.0814,4.2,2100,Idukki,"nature, idukki, kerala",
Kallarkutty Dam,Nature,9.9814,77.0112,4.1,1800,Idukki,"nature, idukki, kerala",
Idukki Arch Dam Park,Nature,9.8451,76.9741,4.6,12000,Idukki,"nature, idukki, kerala",
Cheruthoni View,Nature,9.8512,76.9614,4.4,5100,Idukki,"nature, idukki, kerala",
Painavu,Nature,9.8412,76.9414,4.1,3200,Idukki,"nature, idukki, kerala",
Vagamon Pine Forest,Nature,9.6845,76.8841,4.5,15000,Idukki,"nature, idukki, kerala",
Vagamon Meadows Hill,Nature,9.6869,76.9048,4.6,18000,Idukki,"nature, idukki, kerala",
Thangal Para Hill,Religious,9.6714,76.8912,4.5,4100,Idukki,"religious, idukki, kerala",
Kurisumala Ashram,Religious,9.6545,76.9012,4.8,6100,Idukki,"religious, idukki, kerala",
Murugan Mala,Religious,9.6612,76.8914,4.4,2300,Idukki,"religious, idukki, kerala",
Vagamon Lake Boating,Nature,9.6812,76.9014,4.2,8500,Idukki,"nature, idukki, kerala",
Marmala Falls Trek,Adventure,9.6514,76.8512,4.6,3200,Kottayam,"adventure, kottayam, kerala",
Aruvikuzhi Falls KTM,Waterfall,9.5463,76.6664,4.1,2100,Kottayam,"waterfall, kottayam, kerala",
Poonjar Palace Site,Heritage,9.6814,76.8114,4.3,1800,Kottayam,"heritage, kottayam, kerala",
Ettumanoor Mahadeva,Religious,9.6641,76.5614,4.7,15000,Kottayam,"religious, kottayam, kerala",
Vaikom Mahadeva,Religious,9.7541,76.3941,4.8,14000,Kottayam,"religious, kottayam, kerala",
Kaduthuruthy Thali,Religious,9.7612,76.4814,4.6,3100,Kottayam,"religious, kottayam, kerala",
Malliyoor Ganapathy,Religious,9.7012,76.5412,4.8,9200,Kottayam,"religious, kottayam, kerala",
Kumarakom Backwaters,Backwaters,9.5916,76.4297,4.7,25000,Kottayam,"backwaters, kottayam, kerala",
Bird Sanctuary KTM,Wildlife,9.6264,76.4264,4.3,11000,Kottayam,"wildlife, kottayam, kerala",
Pathiramanal Island Boat,Nature,9.6167,76.3833,4.4,6100,Alappuzha,"nature, alappuzha, kerala",
Vembanad Lake Cruise,Backwaters,9.5833,76.4,4.8,32000,Alappuzha,"backwaters, alappuzha, kerala",
Thanneermukkom Bund Road,Nature,9.6812,76.3914,4.3,8500,Alappuzha,"nature, alappuzha, kerala",
Bay Island Driftwood,Heritage,9.6214,76.4412,4.5,3100,Kottayam,"heritage, kottayam, kerala",
Aymanem Village Tour,Heritage,9.6141,76.5124,4.7,2100,Kottayam,"heritage, kottayam, kerala",
Cheriyapally Church,Religious,9.5914,76.5112,4.8,5100,Kottayam,"religious, kottayam, kerala",
Valiyapally Church,Religious,9.5912,76.5114,4.7,4200,Kottayam,"religious, kottayam, kerala",
Thazhathangady Ferry,Heritage,9.5812,76.5014,4.4,1800,Kottayam,"heritage, kottayam, kerala",
Kottayam Lighthouse,Heritage,9.5814,76.5112,4.1,1200,Kottayam,"heritage, kottayam, kerala",
Illikkal Kallu Peak,Adventure,9.7024,76.7865,4.7,12000,Kottayam,"adventure, kottayam, kerala",
Kattikkayam Falls,Waterfall,9.7112,76.7914,4.4,1500,Kottayam,"waterfall, kottayam, kerala",
Nadukani Kottayam,Nature,9.7112,76.8114,4.5,3100,Kottayam,"nature, kottayam, kerala",
Bharananganam Church,Religious,9.6912,76.7314,4.8,9200,Kottayam,"religious, kottayam, kerala",
Pala River Side,Nature,9.7014,76.6812,4.0,4100,Kottayam,"nature, kottayam, kerala",
St George Church Aruvithura,Religious,9.6814,76.7512,4.7,3200,Kottayam,"religious, kottayam, kerala",
Kuravilangad Church,Religious,9.7512,76.5614,4.8,8500,Kottayam,"religious, kottayam, kerala",
Athirampuzha Church,Religious,9.6512,76.5214,4.6,5400,Kottayam,"religious, kottayam, kerala",
Sabarimala Sannidhanam,Religious,9.4404,77.0819,4.9,98000,Pathanamthitta,"religious, pathanamthitta, kerala",
Pamba River Bank,Religious,9.4112,76.6612,4.6,25000,Pathanamthitta,"religious, pathanamthitta, kerala",
Nilakkal,Religious,9.3914,76.9214,4.4,11000,Pathanamthitta,"religious, pathanamthitta, kerala",
Erumeli Nainar Mosque,Religious,9.4812,76.8414,4.7,15000,Pathanamthitta,"religious, pathanamthitta, kerala",
Pandalam Valiyakoikal,Religious,9.2212,76.6714,4.6,9200,Pathanamthitta,"religious, pathanamthitta, kerala",
Aranmula Parthasarathy,Religious,9.3306,76.6853,4.8,12000,Pathanamthitta,"religious, pathanamthitta, kerala",
Aranmula Mirror Workshop,Heritage,9.3312,76.6814,4.7,3100,Pathanamthitta,"heritage, pathanamthitta, kerala",
Konni Elephant Camp,Wildlife,9.2274,76.8481,4.4,8500,Pathanamthitta,"wildlife, pathanamthitta, kerala",
Adavi Eco Park,Nature,9.2052,76.8901,4.3,5100,Pathanamthitta,"nature, pathanamthitta, kerala",
Gavi Eco Tourism,Adventure,9.4392,77.1664,4.8,6400,Pathanamthitta,"adventure, pathanamthitta, kerala",
Kakki Reservoir View,Nature,9.3214,77.1512,4.5,1200,Pathanamthitta,"nature, pathanamthitta, kerala",
Kochu Pamba,Nature,9.3512,77.1214,4.4,900,Pathanamthitta,"nature, pathanamthitta, kerala",
Moozhiyar Power House,Heritage,9.3114,77.0612,4.2,1100,Pathanamthitta,"heritage, pathanamthitta, kerala",
Perunthenaruvi Falls,Waterfall,9.4112,76.8614,4.5,8200,Pathanamthitta,"waterfall, pathanamthitta, kerala",
Charalkunnu,Nature,9.3614,76.7214,4.1,2100,Pathanamthitta,"nature, pathanamthitta, kerala",
Maramon Sandbed,Religious,9.3414,76.6712,4.7,15000,Pathanamthitta,"religious, pathanamthitta, kerala",
Kozhencherry Bridge,Nature,9.3412,76.7114,4.2,3100,Pathanamthitta,"nature, pathanamthitta, kerala",
Thiruvalla Sree Vallabha,Religious,9.3814,76.5714,4.8,9500,Pathanamthitta,"religious, pathanamthitta, kerala",
Niranam Church Site,Religious,9.3614,76.5112,4.7,4500,Pathanamthitta,"religious, pathanamthitta, kerala",
Kaviyoor Cave Temple,Heritage,9.3814,76.6112,4.6,3200,Pathanamthitta,"heritage, pathanamthitta, kerala",
Malayalappuzha Devi,Religious,9.2814,76.8212,4.7,8200,Pathanamthitta,"religious, pathanamthitta, kerala",
Kodumon Spider Temple,Religious,9.1812,76.7814,4.5,1500,Pathanamthitta,"religious, pathanamthitta, kerala",
Muloor Smarakam,Heritage,9.1914,76.7212,4.2,800,Pathanamthitta,"heritage, pathanamthitta, kerala",
Jatayu Rock Statue,Adventure,8.8653,76.8661,4.8,35000,Kollam,"adventure, kollam, kerala",
Thenmala Eco Park,Nature,9.0812,77.0614,4.5,18000,Kollam,"nature, kollam, kerala",
Thenmala Hanging Bridge,Adventure,9.0814,77.0612,4.6,9200,Kollam,"adventure, kollam, kerala",
Deer Park Thenmala,Wildlife,9.0812,77.0618,4.2,5400,Kollam,"wildlife, kollam, kerala",
Palaruvi Falls Side,Waterfall,8.9814,77.1654,4.5,12000,Kollam,"waterfall, kollam, kerala",
Kumbhavurutty Waterfalls,Waterfall,9.1012,77.1814,4.4,4100,Kollam,"waterfall, kollam, kerala",
Manalar Waterfall,Waterfall,9.1114,77.1912,4.3,2100,Kollam,"waterfall, kollam, kerala",
Aryankavu Pass,Nature,8.9712,77.1414,4.4,3200,Kollam,"nature, kollam, kerala",
Rosemala Hills,Nature,9.0541,77.1412,4.6,2500,Kollam,"nature, kollam, kerala",
Shendurney Wildlife Park,Wildlife,8.9145,77.1214,4.5,3100,Kollam,"wildlife, kollam, kerala",
Kulathupuzha Sastha,Religious,8.9014,77.0512,4.7,8500,Kollam,"religious, kollam, kerala",
Achankovil Sree Dharmasastha,Religious,9.0814,77.1212,4.6,5100,Kollam,"religious, kollam, kerala",
Punalur Bridge Heritage,Heritage,9.0112,76.9214,4.7,9200,Kollam,"heritage, kollam, kerala",
